Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-28 16:43:10.135 -0700,"Success",0:00:00,0,0,0,"20161128_164310.135/LogFile.txt","","",1
2016-11-28 17:06:12.623 -0700,"Success",0:00:00,0,0,0,"20161128_170612.623/LogFile.txt","","",1
2016-11-29 16:20:47.605 -0700,"Success",0:00:01,0,0,0,"20161129_162047.605/LogFile.txt","","",1
