Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-10-28 16:16:49.156 -0600,"Success",0:00:02,0,0,0,"20161028_161649.156/LogFile.txt","","",1
2016-10-28 16:17:50.961 -0600,"Success",0:00:01,0,0,0,"20161028_161750.961/LogFile.txt","","",1
