Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-31 09:46:08.674 -0700,"Success",0:00:25,0,0,0,"20170131_094608.674/LogFile.txt","","",1
