Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-05-10 12:23:10.384 -0600,"Success",0:00:00,0,0,0,"20160510_122310.384/LogFile.txt","","",1
2016-05-10 14:37:14.034 -0600,"Failure",0:00:00,1,0,0,"20160510_143714.034/LogFile.txt","","SenseTalk Compiler Exception -- in untitled1:\nSyntax Error at line 11: Syntax Error - can't understand ""email"" at or near character 192",0
