Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-17 12:01:38.610 -0700,"Success",0:00:00,0,0,0,"20170117_120138.610/LogFile.txt","","",1
2017-01-18 10:01:02.210 -0700,"Success",0:00:01,0,0,0,"20170118_100102.210/LogFile.txt","","",1
2017-01-20 09:44:48.157 -0700,"Success",0:00:02,0,0,0,"20170120_094448.157/LogFile.txt","","",1
2017-01-20 09:46:01.233 -0700,"Success",0:00:00,0,0,0,"20170120_094601.233/LogFile.txt","","",1
2017-01-20 09:46:08.987 -0700,"Success",0:00:00,0,0,0,"20170120_094608.987/LogFile.txt","","",1
2017-01-26 09:06:52.262 -0700,"Success",0:00:00,0,0,0,"20170126_090652.262/LogFile.txt","","",1
