Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-10-31 10:50:56.973 -0600,"Success",0:00:01,0,0,0,"20161031_105056.973/LogFile.txt","","",1
2016-10-31 10:57:42.104 -0600,"Failure",0:00:00,1,0,0,"20161031_105742.104/LogFile.txt","","SenseTalk Compiler Exception -- in newfolder_untitled:\nSyntax Error at line 2: Syntax Error - can't understand [end of line] at or near character 11",0
