Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-10-27 11:34:32.447 -0600,"Success",0:00:01,0,0,0,"20161027_113432.447/LogFile.txt","","",1
2016-10-27 11:34:48.205 -0600,"Success",0:00:01,0,0,0,"20161027_113448.205/LogFile.txt","","",1
