Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-05-23 15:48:46.206 -0600,"Success",0:00:00,0,0,0,"20160523_154846.206/LogFile.txt","","",1
2016-05-23 16:13:27.845 -0600,"Success",0:00:00,0,0,0,"20160523_161327.845/LogFile.txt","","",1
