Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-16 23:29:52.773 -0700,"Success",0:00:00,0,0,0,"20161116_232952.773/LogFile.txt","","",1
2016-11-16 23:30:02.051 -0700,"Success",0:00:00,0,0,0,"20161116_233002.051/LogFile.txt","","",1
