Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-02-14 08:42:34.577 -0700,"Success",0:00:02,0,0,0,"20170214_084234.577/LogFile.txt","","",1
2017-02-14 08:43:03.018 -0700,"Success",0:00:01,0,0,0,"20170214_084303.018/LogFile.txt","","",1
2017-02-14 08:43:28.742 -0700,"Success",0:00:09,0,1,0,"20170214_084328.742/LogFile.txt","","",1
2017-02-14 10:31:31.816 -0700,"Success",0:00:09,0,0,0,"20170214_103131.816/LogFile.txt","","",1
