Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-06-29 16:22:12.230 -0600,"Success",0:00:29,0,0,0,"20160629_162212.230/LogFile.txt","","",1
2016-06-29 16:22:54.754 -0600,"Success",0:00:23,0,0,0,"20160629_162254.754/LogFile.txt","","",1
