Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-12-01 11:03:49.857 -0700,"Success",0:00:00,0,0,0,"20161201_110349.857/LogFile.txt","","",1
2016-12-01 11:04:00.808 -0700,"Success",0:00:00,0,0,0,"20161201_110400.808/LogFile.txt","","",1
