Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-11-17 13:06:11.897 -0700,"Success",0:00:00,0,0,0,"20161117_130611.897/LogFile.txt","","",1
2016-11-17 13:12:31.168 -0700,"Success",0:00:00,0,0,0,"20161117_131231.168/LogFile.txt","","",1
2016-11-22 11:49:28.236 -0700,"Success",0:00:00,0,0,0,"20161122_114928.236/LogFile.txt","","",1
