Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-02-16 13:35:51.117 -0700,"Running",0:00:00,0,0,0,"20170216_133551.117/LogFile.txt","","",0
2017-02-16 13:36:58.951 -0700,"Success",0:01:19,0,0,0,"20170216_133658.951/LogFile.txt","","",1
